"id","name","salesPrice","originalPrice","discountPercentage","rating","countReview","productUrl","imageUrl","shopName","shopUrl","shopLocation","isGoldMerchant","isOfficial","preorder"
11412661518,"POLYTRON Primadona Giant Mesin cuci 2 tabung 12 Kg PWM 1203","Rp2.269.000","Rp2.549.000",11,5,39,"https://www.tokopedia.com/polytron-id/polytron-primadona-giant-mesin-cuci-2-tabung-12-kg-pwm-1203-hitam-499f0?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/13/7921dce9-f9c9-4ccb-8c7c-c799b4fafcdf.jpg","Polytron Official Store","https://www.tokopedia.com/polytron-id","Kab. Tangerang",true,true,false
14407046133,"Sharp Mesin Cuci Front Loading Washer 7Kg ESFL1270MWX","Rp3.919.000","",0,5,13,"https://www.tokopedia.com/myhartono/sharp-mesin-cuci-front-loading-washer-7kg-esfl1270mwx?extParam=ivf%3Dfalse%26whid%3D13036945","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/16/32412528-ec04-4c98-aff5-050757e02bc4.jpg","MyHartono","https://www.tokopedia.com/myhartono","Surabaya",true,true,false
747088744,"AQUA MESIN CUCI 770XT 2TABUNG 7KG","Rp1.529.000","Rp1.559.000",2,5,22,"https://www.tokopedia.com/aquaelektronik/aqua-mesin-cuci-770xt-2tabung-7kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/16/a1667125-f760-4af6-b3e7-13b0cc9823a5.jpg","AQUA Elektronik Indonesia","https://www.tokopedia.com/aquaelektronik","Jakarta Utara",true,true,false
15852313870,"Mesin cuci motor mobil APR JAPAN A10 2BATERAI JET CLEANER cordless","Rp37.050","",0,5,135,"https://www.tokopedia.com/aprofficialjkt-1/mesin-cuci-motor-mobil-apr-japan-a10-2baterai-jet-cleaner-cordless-ap96-charger-de32e?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/18/6bff7e45-0e26-41d6-b295-44b2dd6df896.jpg","aprofficialjkt","https://www.tokopedia.com/aprofficialjkt-1","Jakarta Utara",true,false,false
1292516928,"LG F2515RTGV Mesin Cuci 15kg dengan pengering 8kg, AI DD™, ThinQ™","Rp10.775.000","Rp13.399.000",20,5,40,"https://www.tokopedia.com/lg-authorized-dealer/lg-f2515rtgv-mesin-cuci-15kg-dengan-pengering-8kg-ai-dd-thinq?extParam=cmp%3D1%26ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/26/d675a48a-6981-46df-9db2-5ee93c4f912d.png","LG authorized dealer","https://www.tokopedia.com/lg-authorized-dealer","Jakarta Utara",true,true,false
11602244865,"[BUY 1 GET 1] Pembersih Mesin Cuci PROKLEEN 1kg + FREE 500gr","Rp115.000","Rp205.000",44,5,155,"https://www.tokopedia.com/unitedcleaning/buy-1-get-1-pembersih-mesin-cuci-prokleen-1kg-free-500gr?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/15/140c7f60-42ae-4577-a388-6b2742b83c79.jpg","United Cleaning Official","https://www.tokopedia.com/unitedcleaning","Tangerang",true,true,false
6301853950,"SELANG PEMBUANGAN AIR MESIN CUCI OTOMATIS PRONT LOADING","Rp16.500","",0,5,314,"https://www.tokopedia.com/windoteknik/selang-pembuangan-air-mesin-cuci-otomatis-pront-loading-ukuran-2-meter?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/29/b69ff019-60d3-492e-9c14-bf90b09ecdb0.jpg","WINDO TEKNIK","https://www.tokopedia.com/windoteknik","Bandung",true,false,false
15832008969,"MESIN CUCI FRONT LOADING LG 8 KG FM1208N3W ( KHUSUS MEDAN)","Rp4.455.000","",0,5,44,"https://www.tokopedia.com/shmartelectronic/mesin-cuci-front-loading-lg-8-kg-fm1208n3w-khusus-medan-no-steam-52c87?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/5/20/1bf83ee8-679f-46dd-ad61-cc446d63edb7.jpg","SHMART ELECTRONIC","https://www.tokopedia.com/shmartelectronic","Medan",true,true,false
1756951167,"Mesin Cuci SHARP ES-T75NT-PK Twin Tube Pink 7kg Promo Free Ongkir","Rp1.409.000","",0,5,220,"https://www.tokopedia.com/prismaelektro/mesin-cuci-sharp-es-t75nt-pk-twin-tube-pink-7kg-promo-free-ongkir?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/13/3a77f7e9-e80c-4208-aeef-1d4923079aaa.png","PRISMA ELEKTRO","https://www.tokopedia.com/prismaelektro","Jakarta Utara",true,true,false
12006513980,"PEMBERSIH MESIN CUCI / DAILY WASHING MACHINE CLEANER PREMIUM TABLET","Rp49.450","Rp98.900",50,5,371,"https://www.tokopedia.com/miftainsanmandiri/pembersih-mesin-cuci-daily-washing-machine-cleaner-premium-tablet-powder-ee923?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/11/19/27158e87-853b-47d0-9a2f-be8cc5cebf4c.jpg","Mifta Insan Mandiri","https://www.tokopedia.com/miftainsanmandiri","Tangerang Selatan",true,false,false
14999757371,"mesin cuci sharp 8kg 1 tabung top loading baru bergaransi resmi","Rp2.499.000","",0,5,11,"https://www.tokopedia.com/lucky-billy/mesin-cuci-sharp-8kg-1-tabung-top-loading-baru-bergaransi-resmi-dus-dari-pabrik-b2a95?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/27/1b091339-66da-41ce-b346-e1a2f1682214.jpg","top jaya electronik","https://www.tokopedia.com/lucky-billy","Kab. Karawang",true,true,false
12788202838,"MIDEA Mesin Cuci Front Loading 7.5KG MF100W75","Rp2.949.000","",0,5,12,"https://www.tokopedia.com/alarices/midea-mesin-cuci-front-loading-7-5kg-mf100w75-kuri-toko-6c817?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/23/dfac4d5c-a348-44d0-8d2d-31b8d4b62fe8.jpg","alaricestore","https://www.tokopedia.com/alarices","Jakarta Barat",true,false,false
10354546726,"TCL MESIN CUCI TOP LOADING 9kg - TWA95-20GM","Rp2.399.900","Rp5.399.000",56,5,41,"https://www.tokopedia.com/tclofficialstore/tcl-mesin-cuci-top-loading-9kg-twa95-20gm?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/23/1bf7f83e-bf46-4ca0-b913-c8e21b699fac.jpg","TCL Official Store","https://www.tokopedia.com/tclofficialstore","Tangerang",true,true,false
798766272,"SAMSUNG MESI CUCI TOP LOADING WA80H4000SW Kapasitas 8Kg","Rp2.449.000","",0,5,51,"https://www.tokopedia.com/atakrib-jogja/samsung-mesi-cuci-top-loading-wa80h4000sw-kapasitas-8kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/8/deb92c14-e00b-4c68-8e4a-3323ae7b86a9.png","ATAKRIB ELEKTRONIK JOGJA","https://www.tokopedia.com/atakrib-jogja","Kab. Sleman",true,true,false
746901264,"MESIN CUCI LG FV1285S3VS FRONT LOADING 8.5 KG AI DD STEAM THINQ WIFI","Rp5.499.000","",0,5,307,"https://www.tokopedia.com/rinz20/mesin-cuci-lg-fv1285s3vs-front-loading-8-5-kg-ai-dd-steam-thinq-wifi?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/26/14e86920-b28e-4665-8800-688b4546dd2d.jpg","rinz olshop","https://www.tokopedia.com/rinz20","Jakarta Pusat",true,true,false
6850495539,"Sharp Mesin Cuci 2 Tabung Semi Auto Washer EST70MWLC","Rp1.259.000","",0,5,44,"https://www.tokopedia.com/myhartono/sharp-mesin-cuci-2-tabung-semi-auto-washer-est70mwlc?extParam=ivf%3Dfalse%26whid%3D13036945","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/29/e9458d02-1910-4535-8bfa-283b3f494e13.jpg","MyHartono","https://www.tokopedia.com/myhartono","Surabaya",true,true,false
12770306504,"KARET SEAL PEMBUANGAN AIR MESIN CUCI LG 1 SET","Rp10.000","",0,5,22,"https://www.tokopedia.com/oneteknikwijayapermai/karet-seal-pembuangan-air-mesin-cuci-lg-1-set-lg-sedang-2dfa8?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/21/2c65243e-5150-4cc3-b3b6-64b87aeb6741.png","One Teknik Wijaya Permai","https://www.tokopedia.com/oneteknikwijayapermai","Jakarta Utara",true,false,false
2166225289,"TIMER MESIN CUCI MULTI | TIMER MESIN CUCI KABEL 3 , 4 , 5 , 6 , 7","Rp14.250","",0,5,365,"https://www.tokopedia.com/arkema/timer-mesin-cuci-multi-timer-mesin-cuci-kabel-3-4-5-6-7-timer-kabel-3?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/21/9b1a72bd-d941-4083-857e-02e5468a87fc.jpg","ARKEMA82","https://www.tokopedia.com/arkema","Bandung",true,false,false
5318183749,"TALI TARIKAN KAWAT PEMBUANGAN AIR MESIN CUCI","Rp1.300","",0,5,111,"https://www.tokopedia.com/koniq/tali-tarikan-kawat-pembuangan-air-mesin-cuci-pendek?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/3/5994ea59-2e3a-4e8d-ab16-78c32563d077.png","KONIQ","https://www.tokopedia.com/koniq","Jakarta Barat",true,false,false
3048833714,"Polytron Mesin Cuci Front Loading Washer And Dryer PFL8105H","Rp5.099.000","",0,5,44,"https://www.tokopedia.com/myhartono/polytron-mesin-cuci-front-loading-washer-and-dryer-pfl8105h?extParam=ivf%3Dfalse%26whid%3D13037067","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/24/325cfe3a-33ba-4c34-a42b-5cdc8e2c8096.jpg","MyHartono","https://www.tokopedia.com/myhartono","Kab. Sidoarjo",true,true,false
10354360200,"TCL MESIN CUCI TOP LOADING 8kg - TWA85-20GM","Rp2.099.900","Rp4.799.000",56,5,66,"https://www.tokopedia.com/tclofficialstore/tcl-mesin-cuci-top-loading-8kg-twa85-20gm?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/4/4275382e-e792-4f4a-9f3b-e89152c68fa2.jpg","TCL Official Store","https://www.tokopedia.com/tclofficialstore","Tangerang",true,true,false
12569463013,"LG MESIN CUCI TOP LOADING 8 KG SOFT CLOSING DOOR T2108NT1W","Rp2.779.000","Rp2.999.000",7,5,53,"https://www.tokopedia.com/lg-authorized-dealer/lg-mesin-cuci-top-loading-8-kg-soft-closing-door-t2108nt1w?extParam=cmp%3D1%26ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/26/c2a559e2-5abd-40f5-bfe0-1aa94c955913.png","LG authorized dealer","https://www.tokopedia.com/lg-authorized-dealer","Jakarta Utara",true,true,false
7578810728,"Loxus Pembersih Mesin Cuci Washing Machine Cleaner","Rp79.000","",0,5,3540,"https://www.tokopedia.com/loxuscleaner/loxus-pembersih-mesin-cuci-washing-machine-cleaner-lwmc-500gram?extParam=cmp%3D1%26ivf%3Dtrue","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/12/2/8aef2ecc-294a-4b3b-9241-468cfeb1816a.jpg","Loxus Cleaner Official","https://www.tokopedia.com/loxuscleaner","Bekasi",true,true,false
6923591696,"Arashi Laundry AWM 452A Mesin Cuci 1 Tabung 4.5 KG","Rp785.300","Rp1.300.000",40,5,127,"https://www.tokopedia.com/arashiofficial/arashi-laundry-awm-452a-mesin-cuci-1-tabung-4-5-kg?extParam=ivf%3Dtrue","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/9/cf742a4f-144f-4f32-a0ab-f1e5576119a8.jpg","Arashi Official Store","https://www.tokopedia.com/arashiofficial","Kab. Tangerang",true,true,false
10573242654,"Washing Machine Floor Drain Tee Joint Elbow Sambungan Mesin Cuci","Rp54.500","",0,5,15,"https://www.tokopedia.com/natamartid/washing-machine-floor-drain-tee-joint-elbow-sambungan-mesin-cuci-l-dop-krom?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/24/7c656555-9f38-4395-929c-1d208035e358.jpg","Nata Mart ID","https://www.tokopedia.com/natamartid","Kab. Tangerang",true,false,false
882871803,"Dudukan Alas Tatakan Roda Mesin Cuci Twin Tub & Top Load | Bervin","Rp361.000","Rp379.000",5,5,178,"https://www.tokopedia.com/bervinofficial/dudukan-alas-tatakan-roda-mesin-cuci-twin-tub-top-load-bervin?extParam=ivf%3Dfalse%26whid%3D13355454","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/18/ee6136fc-2bef-4fca-84b9-5ab89d063a0f.jpg","BervinOfficial","https://www.tokopedia.com/bervinofficial","Surabaya",true,true,false
6126452146,"DINAMO PENGERING MESIN CUCI SHARP / MOTOR SPIN MESIN CUCI SHARP","Rp92.000","",0,5,163,"https://www.tokopedia.com/koniq/dinamo-pengering-mesin-cuci-sharp-motor-spin-mesin-cuci-sharp-70w-aluminium?extParam=ivf%3Dfalse%26whid%3D15666574","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/9/2b12f3e2-9e4a-4752-ab43-b9718e39f915.jpg","KONIQ","https://www.tokopedia.com/koniq","Makassar",true,false,false
11178885670,"POLYTRON Mesin Cuci 2 Tabung Giant Series 8 KG PWM 8073","Rp1.459.000","Rp1.599.000",9,5,63,"https://www.tokopedia.com/polytron-id/polytron-mesin-cuci-2-tabung-giant-series-8-kg-pwm-8073-merah-de608?extParam=cmp%3D1%26ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/13/1351ecd3-ed4c-473e-977e-f2c884290174.jpg","Polytron Official Store","https://www.tokopedia.com/polytron-id","Kab. Tangerang",true,true,false
12040472752,"TALI TARIKAN PEMBUANGAN AIR MESIN CUCI | TALI DRAIN | MESIN CUCI","Rp1.900","",0,5,349,"https://www.tokopedia.com/windoteknik/tali-tarikan-pembuangan-air-mesin-cuci-tali-drain-mesin-cuci-82cm-3ceb0?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/7/1da9dcbb-fed6-4d05-8cce-5842f7ee6c0e.jpg","WINDO TEKNIK","https://www.tokopedia.com/windoteknik","Bandung",true,false,false
11502906809,"Vanbelt Mesin Cuci M 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33","Rp7.825","",0,5,53,"https://www.tokopedia.com/glodok123/vanbelt-mesin-cuci-m-18-19-20-21-22-23-24-25-26-27-28-29-30-31-32-33-m20-3c3b2?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2023/9/5/6cd09ffc-68fc-4219-b94b-2583d1890b92.jpg","Glodok123","https://www.tokopedia.com/glodok123","Jakarta Barat",true,false,false
2343430706,"Tablet Pembersih Mesin Cuci Penghilang Bakteri Deep Cleaning Washing","Rp1.140","",0,5,619,"https://www.tokopedia.com/majugrosir/tablet-pembersih-mesin-cuci-penghilang-bakteri-deep-cleaning-washing?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2022/9/14/2cc4094b-5f29-4539-bf78-672c62520666.jpg","Maju Grosir","https://www.tokopedia.com/majugrosir","Surabaya",true,true,false
4530238904,"POLYTRON Mesin Cuci 1 Tabung Zeromatic Hijab 7.5 KG PAW 75518B","Rp2.249.000","Rp2.599.000",13,5,196,"https://www.tokopedia.com/polytron-id/polytron-mesin-cuci-1-tabung-zeromatic-hijab-7-5-kg-paw-75518b?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/13/1a50cde1-cb1b-4f9e-841b-386fd44ad445.jpg","Polytron Official Store","https://www.tokopedia.com/polytron-id","Kab. Tangerang",true,true,false
804341717,"LG FRONT LOADING FV1285S3VS","Rp5.719.000","Rp5.929.000",4,5,48,"https://www.tokopedia.com/atakrib-jogja/lg-front-loading-fv1285s3vs?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/8/2630df93-bbbd-4274-a251-cc700840b229.png","ATAKRIB ELEKTRONIK JOGJA","https://www.tokopedia.com/atakrib-jogja","Kab. Sleman",true,true,false
3385665656,"Mesin Cuci Electrolux EWF8004E3WB 8 Kg Front Loading EWF8004","Rp5.640.000","",0,5,83,"https://www.tokopedia.com/e-luxofficial/mesin-cuci-electrolux-ewf8004e3wb-8-kg-front-loading-ewf8004-tanpa-aksesoris?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/9/87697ad1-c22e-4f74-8df7-a6423acf7e38.jpg","E-Lux Official Store","https://www.tokopedia.com/e-luxofficial","Jakarta Barat",true,true,false
3153274274,"Filter selang mesin cuci / filter inlet selang mesin cuci WSM-301","Rp20.800","",0,5,224,"https://www.tokopedia.com/uccjakarta/filter-selang-mesin-cuci-filter-inlet-selang-mesin-cuci-wsm-301?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/16/fba3b448-4081-44f9-928e-4fba85108c4b.jpg","UCC Jakarta","https://www.tokopedia.com/uccjakarta","Jakarta Barat",true,false,false
14557309127,"AQUA Elektronik Mesin Cuci 1 Tabung 8 Kg Top Loading AQW-87DD","Rp1.988.000","Rp2.099.000",5,5,17,"https://www.tokopedia.com/rossielektroni/aqua-elektronik-mesin-cuci-1-tabung-8-kg-top-loading-aqw-87dd?extParam=cmp%3D1%26ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/25/7f857271-6f43-4727-9fd7-ce372db3e83e.png","Rossi Elektronik","https://www.tokopedia.com/rossielektroni","Jakarta Utara",true,true,false
14592919495,"Selang Pembuangan Mesin Cuci Top loading Samsung Sharp LG Sanken Midea","Rp18.600","",0,5,71,"https://www.tokopedia.com/sparepartjakarta/selang-pembuangan-mesin-cuci-top-loading-samsung-sharp-lg-sanken-midea?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/27/229a7917-23aa-420d-a574-aa6e9c05e46b.jpg","sparepart jakarta","https://www.tokopedia.com/sparepartjakarta","Kab. Tangerang",true,false,false
5363524424,"Selang mesin cuci Inlet Masuk air 1,5 M , 2M , 3 M LG Samsung","Rp31.800","",0,5,164,"https://www.tokopedia.com/rizky-jaya-3/selang-mesin-cuci-inlet-masuk-air-1-5-m-2m-3-m-lg-samsung-1-5-meter?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/8/16/615be249-fb6c-4a7f-a61b-9e0a0211d8c6.jpg","Habibielectronic","https://www.tokopedia.com/rizky-jaya-3","Bekasi",true,false,false
4530604464,"POLYTRON Mesin Cuci Front Loading Wonderwash Series 7 KG PFL 7051","Rp3.959.000","Rp4.199.000",6,5,67,"https://www.tokopedia.com/polytron-id/polytron-mesin-cuci-front-loading-wonderwash-series-7-kg-pfl-7051?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/11/13/76951f8e-c9e7-485c-8c71-f16193b388d7.jpg","Polytron Official Store","https://www.tokopedia.com/polytron-id","Kab. Tangerang",true,true,false
3472539202,"Arashi Laundry AWM 451A","Rp760.300","Rp1.285.200",41,5,230,"https://www.tokopedia.com/arashiofficial/arashi-laundry-awm-451a-grey?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/24/08a71e3c-03cc-488c-aee9-ec8bc7beba0f.jpg","Arashi Official Store","https://www.tokopedia.com/arashiofficial","Kab. Tangerang",true,true,false
1971765141,"Samsung Mesin Cuci 2 Tabung, 12 Kg - WT12J4200MB","Rp2.759.000","Rp3.299.000",16,5,83,"https://www.tokopedia.com/samsungelectronicsstores/samsung-mesin-cuci-2-tabung-12-kg-wt12j4200mb?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/29/c90e7a36-2a2d-4ffb-9397-e29c5eeadd48.jpg","Samsung Electronics Authorized Store","https://www.tokopedia.com/samsungelectronicsstores","Jakarta Barat",true,true,false
12167320103,"Selang Pembuangan Model Sharp-Drain Mesin Cuci Multi Umum/Sambung","Rp14.500","",0,5,81,"https://www.tokopedia.com/sagrosir/selang-pembuangan-model-sharp-drain-mesin-cuci-multi-umum-sambung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/21/1716aba9-4a9e-4d74-9d6e-7ae9605d77fe.jpg","SA grosir","https://www.tokopedia.com/sagrosir","Jakarta Utara",true,false,false
2510526399,"Mesin Cuci Samsung 8KG 1 Tabung WA-80H4000 / WA80H4000 / 80H4000","Rp2.599.000","",0,5,72,"https://www.tokopedia.com/putrajayajakarta/mesin-cuci-samsung-8kg-1-tabung-wa-80h4000-wa80h4000-80h4000?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/7/a2000d7d-5c91-4b35-b47b-af94cfd67af1.jpg","Putra Jaya 88","https://www.tokopedia.com/putrajayajakarta","Jakarta Timur",true,true,false
12762687158,"KARET SEAL PEMBUANGAN AIR MESIN CUCI PANASONIC 1 SET","Rp10.000","",0,5,27,"https://www.tokopedia.com/oneteknikwijayapermai/karet-seal-pembuangan-air-mesin-cuci-panasonic-1-set-s30-panasonic-b881d?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/19/2c31582a-1e54-497e-966d-f6f86b03292f.png","One Teknik Wijaya Permai","https://www.tokopedia.com/oneteknikwijayapermai","Jakarta Utara",true,false,false
3284953899,"SEAL PENGERING MESIN CUCI / SIL KARET SPIN MULTI MODEL DRAT - AS 14","Rp8.000","",0,5,603,"https://www.tokopedia.com/koniq/seal-pengering-mesin-cuci-sil-karet-spin-multi-model-drat-as-14-as-12?extParam=ivf%3Dfalse%26whid%3D15666574","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/7/24/a97c74df-7577-4183-ab22-8bfba5dad5ba.png","KONIQ","https://www.tokopedia.com/koniq","Makassar",true,false,false
15132869722,"MESIN CUCI 1 TABUNG AQUA JAPAN AQW 77 DH 77DH TOP LOADING 7 KG HIJAB","Rp1.950.000","",0,5,612,"https://www.tokopedia.com/mjgrosirelek/mesin-cuci-1-tabung-aqua-japan-aqw-77-dh-77dh-top-loading-7-kg-hijab-dus-bawaan-d4913?extParam=cmp%3D1%26ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/18/c91ed2a6-8b68-48cb-b78f-a28733a46c2c.jpg","MJ GROSIR ELEKTRONIK","https://www.tokopedia.com/mjgrosirelek","Bekasi",true,false,false
13579235444,"SELANG INLET MESIN CUCI OTOMATIS COCOK UTK SGLA MERK (PANJANG 5M)","Rp43.000","",0,5,167,"https://www.tokopedia.com/jawa-e/selang-inlet-mesin-cuci-otomatis-cocok-utk-sgla-merk-panjang-5m-inlet-2-mtr-cad6c?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2018/12/24/847125/847125_96984915-e333-46b0-94cd-fd251b96d1e3_700_700.jpg","TOKO JAWA E.","https://www.tokopedia.com/jawa-e","Jakarta Timur",true,true,false
2207737907,"Selang Mesin Cuci 2 Tabung Bahan Lentur/ Pembuangan Air Cucian IMPORT","Rp8.100","",0,5,840,"https://www.tokopedia.com/mileniumjayapart/selang-mesin-cuci-2-tabung-bahan-lentur-pembuangan-air-cucian-import?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/9/24/36f39854-babf-4339-b467-bd4a18fa19bf.jpg","Milenium Jaya Parts","https://www.tokopedia.com/mileniumjayapart","Tangerang",true,false,false
15313876498,"PER PEMBUANGAN AIR MESIN CUCI 2 TABUNG / PER DRAIN MESIN CUCI UNIVERSAL","Rp950","Rp1.500",37,5,20,"https://www.tokopedia.com/oneteknikwijayapermai/per-pembuangan-air-mesin-cuci-2-tabung-per-drain-mesin-cuci-universal-med-steel-d61e2?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/9/30/3cf9a4fd-2eb8-43c2-82db-1cf53c3d02e2.png","One Teknik Wijaya Permai","https://www.tokopedia.com/oneteknikwijayapermai","Jakarta Utara",true,false,false
